,pop,HD79,GM04,274-98,174-97,396-09,145-97,t
245,2.406883901572379,15.051987845565804,2.8585765320273566,1.1955460997332108,4.402602812183086,11.986310640904392,3.302335642479426,40.710710710710714
246,2.3293887333275594,14.637781959121632,2.7703602108322363,1.1462105126451576,4.201368217911372,11.617049895356633,3.2121901233112764,40.87687687687688
247,2.2546171332689084,14.235699890456115,2.685173151616781,1.0990110874756838,4.009331738151824,11.259379675110512,3.1250018517546203,41.04304304304304
248,2.182466995301021,13.84537249489543,2.602903240334653,1.0538518254401792,3.8260729352461205,10.912931565881637,3.0406611647465622,41.20920920920921
249,2.112840225797347,13.466442167534884,2.523442745383842,1.01064115700257,3.651190597848707,10.577348920537021,2.959062816370008,41.37537537537538
250,2.0456425999100833,13.098562377646891,2.446688150057875,0.9692917352169143,3.4843018551429976,10.252286491109881,2.880105792481729,41.54154154154154
251,1.9807835822452369,12.741397368037582,2.3725399752370966,0.9297202359824307,3.325041321394868,9.937410109482963,2.8036931298616907,41.707707707707705
252,1.9181761978086853,12.394621811619972,2.300902604759045,0.8918471648789678,3.1730603264730437,9.632396305047617,2.7297317428170094,41.873873873873876
253,1.857736865240169,12.057920464449234,2.2316841446555906,0.8555967312725359,3.028026128341698,9.336931943560097,2.6581322606265134,42.04004004004004
254,1.7993852805276795,11.730987915382283,2.164796260156547,0.8208965809768219,2.8896211969323127,9.050713903919059,2.588808869434874,42.206206206206204
255,1.7430442640681163,11.413528192991992,2.100154034145356,0.7876776679873239,2.7575425241746627,8.773448775180807,2.5216791602118263,42.372372372372375
256,1.6886396555152772,11.105254560703832,2.037675833117597,0.7558741583763469,2.6315009375754745,8.50485253540874,2.4566639884435055,42.53853853853854
257,1.6361001591582485,10.80588917798068,1.977283173884129,0.7254232241778699,2.5112204953605453,8.244650242068468,2.393687336435666,42.7047047047047
258,1.5853572424747782,10.515162825628495,1.9189006012579182,0.6962649138868228,2.396437864478568,7.992575744216864,2.3326761799446474,42.870870870870874
259,1.5363450478227914,10.232814621202264,1.8624555575081254,0.6683420180055298,2.286901742885242,7.74837140881187,2.273560363729499,43.03703703703704
260,1.4890002787092371,9.95859179815604,1.8078782634437396,0.6415999374172909,2.1823723268328403,7.511787843557924,2.2162724811152774,43.2032032032032
261,1.443262066481629,9.692249415570654,1.7551016132076058,0.6159865709243102,2.082620761435517,7.282583628035491,2.160747758158825,43.36936936936937
262,1.399071878566941,9.433550153373254,1.7040610640545941,0.5914521973927742,1.9874286610763539,7.060525059538186,2.1069239454530235,43.53553553553554
263,1.3563734539998633,9.18226403831899,1.6546945350776263,0.5679493642596212,1.8965876294296835,6.8453859091355325,2.0547412131737386,43.7017017017017
264,1.3151126797297064,8.93816822690749,1.606942310448199,0.5454327705415314,1.8098987694988249,6.636947179930923,2.004142048552896,43.867867867867865
265,1.2752375187149916,8.70104676202413,1.5607469479108398,0.5238591698130809,1.7271722732200847,6.434996872007752,1.9550711619223786,44.034034034034036
266,1.2366979296741407,8.470690397518052,1.5160531868550717,0.5031872786881153,1.648227045860256,6.239329757963472,1.9074753942450826,44.2002002002002
267,1.19944578251145,8.246896331536608,1.4728078481349518,0.4833776994805627,1.5728902734094157,6.049747171279728,1.8613036286723905,44.366366366366364
268,1.1634347875447457,8.029468079589751,1.4309597615335317,0.4643928232223812,1.5009969980830247,5.866056793698844,1.8165067065862817,44.532532532532535
269,1.1286204185259368,7.818215213574307,1.3904596872971593,0.4461967272644421,1.4323898355167068,5.6880724471331225,1.7730373469901286,44.6986986986987
270,1.0949598358493122,7.612953191756192,1.3512602396134923,0.42875511154827006,1.36691857338648,5.51561389771432,1.7308500686000052,44.86486486486486
271,1.0624118276068948,7.413503180570815,1.3133158127390856,0.4120352031063912,1.3044398766959582,5.348506670066329,1.6899011176653163,45.031031031031034
272,1.030936744892104,7.219691868382218,1.2765825109183566,0.39600575348955236,1.2448169578048691,5.186581860199797,1.6501483973808582,45.1971971971972
273,1.0004964277906607,7.031351284873712,1.2410180845017051,0.38063689035844067,1.1879192859159733,5.029675952179805,1.6115513998603517,45.36336336336336
274,0.9710541604391068,6.848318643761382,1.2065818505575767,0.3659000861987497,1.133622294181854,4.8776306459646435,1.574071140530201,45.52952952952953
275,0.9425746132927563,6.670436176510266,1.173234644970697,0.35176809760150923,1.081807109173621,4.730292690520358,1.5376700979210784,45.6956956956957
276,0.9150237888332149,6.4975509811755305,1.1409387591521447,0.3382148968937078,1.0323602920359158,4.587513733818987,1.5023121554697216,45.86186186186186
277,0.8883689570803078,6.329514857031254,1.1096578829157637,0.32521562349973887,0.9851735876109396,4.449150151492678,1.4679625400528737,46.028028028028025
278,0.8625786139045325,6.166184163757004,1.0793570499019236,0.3127465267161765,0.9401436909186232,4.315062896676225,1.4345877722255418,46.194194194194196
279,0.8376224330778708,6.007419675993028,1.0500025822682844,0.30078491374395966,0.8971720141139272,4.185117353298137,1.402155614374143,46.36036036036036
280,0.8134712219343352,5.853086429136911,1.0215620529335,0.28930910112945496,0.8561644846907959,4.059183198048876,1.370635016519971,46.526526526526524
281,0.7900968740316053,5.703053636475931,0.994004219548274,0.2782983790129136,0.8170313258069342,3.9371342653936034,1.3399960737828902,46.692692692692695
282,0.7674723280523653,5.557194584214889,0.9672989873419361,0.26773295244420375,0.7796868587165415,3.8188484049961877,1.3102099794068423,46.85885885885886
283,0.7455715273986842,5.415386356631422,0.9414173604953665,0.25759388938529615,0.7440493299260114,3.704207355591183,1.2812489775748463,47.02502502502502
284,0.7243693661753305,5.277509713790878,0.9163314109570189,0.2478631120690203,0.7100407153758483,3.5930966196625227,1.2530863266724734,47.191191191191194
285,0.7038416822509902,5.1434492057678085,0.8920142157956737,0.23852333696942143,0.677586559455703,3.4854053511568166,1.225696256738073,47.35735735735736
286,0.6839651900553737,5.013092886799074,0.8684398549017213,0.2295580452747706,0.6466158150940363,3.381026231008043,1.199053929427756,47.52352352352352
287,0.6647174733415389,4.886332223365186,0.8455833408487781,0.22095144511250203,0.6170606737711094,3.279855352457413,1.1731354051127336,47.68968968968969
288,0.6460769315213224,4.763062006393084,0.8234205580370116,0.21268843711773186,0.588856432331368,3.1817921124497066,1.1479176039180976,47.85585585585586
289,0.6280227609255685,4.643180223166363,0.8019282869769488,0.2047545848675512,0.5619413459351144,3.0867391073315438,1.1233782730180013,48.02202202202202
290,0.6105349152151703,4.526587979670345,0.7810841546425331,0.1971360844151445,0.5362564858250876,2.9946020357455585,1.0994959578946522,48.188188188188185
291,0.5935940794723148,4.4131893764801156,0.7608665839761911,0.18981973989062906,0.511745623528248,2.905289590207143,1.0762499699764771,48.354354354354356
292,0.5771816432320488,4.302891450837499,0.7412547752702651,0.18279292867474822,0.48835509726992454,2.8187133633207893,1.0536203483524822,48.52052052052052
293,0.5612796684921443,4.195604056595833,0.7222286700534774,0.17604357965945086,0.4660336968244008,2.734787754356009,1.0315878411714872,48.686686686686684
294,0.5458708740069685,4.091239791512091,0.7037689288976594,0.16956014647496886,0.4447325576544575,2.6534298841050443,1.0101338778372457,48.852852852852855
295,0.5309385972095418,3.9897139122426295,0.6858568975872896,0.1633315861224996,0.4244050432654138,2.574559505542665,0.9892405384465358,49.01901901901902
296,0.5164667842095918,3.890944239817336,0.6684745907925405,0.15734733419428415,0.4050066511441892,2.498098916031019,0.9688905279707081,49.18518518518518
297,0.502439954471564,3.7948510793342005,0.6516046579934326,0.1515972840111969,0.3864949151787419,2.423972876982295,0.9490671580412913,49.351351351351354
298,0.4888431882849516,3.701357143569804,0.635230366014648,0.14607176663146965,0.3688293050727243,2.352108535219537,0.9297543220018275,49.51751751751752
299,0.4756620978966184,3.6103874921137535,0.6193355698077188,0.14076152980645487,0.3519711470083885,2.2824353519617393,0.9109364669840337,49.68368368368368
300,0.46288281321685637,3.521869441172889,0.6039046911365753,0.13565771970387383,0.3358835372005673,2.2148850221819334,0.8925985787268611,49.84984984984985
301,0.4504919583750199,3.43573251071403,0.5889227022360939,0.1307518615200838,0.3205312553637375,2.1493914038643,0.8747261616315942,50.01601601601602
302,0.43847663499141204,3.3519083397403797,0.574375105056606,0.12603585236604822,0.30588069031075876,2.0858904487387333,0.8573052162773633,50.18218218218218
303,0.42682440506078,3.270330624657251,0.5602479098642015,0.12150193705188263,0.29189976396958023,2.024320137570242,0.840322218626091,50.34834834834835
304,0.4155232699208405,3.1909350476307607,0.5465276078755505,0.11714267948487003,0.27855787045001795,1.9646204164560008,0.8237641075569013,50.51451451451452
305,0.40456165936729443,3.1136592327713792,0.5332011665104845,0.11295096082074549,0.2658258026015436,1.9067331293368048,0.807618266050099,50.68068068068068
306,0.3939284086906161,3.038442671118829,0.5202560053609926,0.10891997977476041,0.2536756842490725,1.8506019587172464,0.791872500781915,50.846846846846844
307,0.3836127505777871,2.9652266749862046,0.5076799770299706,0.1050432165186532,0.24208091565603707,1.7961723666315974,0.7765150297312391,51.013013013013015
308,0.3736042935363726,2.893954313987174,0.49546135590391466,0.10131443305721033,0.23101611490198531,1.743391541700034,0.7615344677429953,51.17917917917918
309,0.3638930140637838,2.8245703589817754,0.48358882073957654,0.09772765384121702,0.2204570577018619,1.6922083403628578,0.7469198101577958,51.34534534534534
310,0.3544692378421079,2.7570212251246162,0.47205144010056616,0.09427715650812236,0.21038062707063612,1.6425732329645382,0.732660416497982,51.511511511511515
311,0.3453236306156065,2.6912549292428594,0.46083865868664464,0.09095745631660104,0.2007647642262403,1.5944382525172023,0.7187460013644447,51.67767767767768
312,0.3364471838582269,2.627221039733638,0.4499402818656249,0.08776330695464303,0.19158841731150472,1.5477569456292495,0.7051666204031468,51.84384384384384
313,0.32783120181699205,2.564870626451926,0.4393464633093723,0.08468967079895565,0.1828314964070269,1.5024843266901062,0.6919126549652184,52.010010010010014
314,0.3194672919474549,2.5041562198910494,0.42904769266137976,0.0817317347492341,0.1744748310303038,1.4585768267094443,0.6789748023309561,52.17617617617618
315,0.3113473515523676,2.4450317576866425,0.4190347825267665,0.07888488580407037,0.16650012647192033,1.4159922491670542,0.66634406501398,52.34234234234234
316,0.3034635591691376,2.3874525420855015,0.40929885619864903,0.07614470047065569,0.15888992412426145,1.3746897259696902,0.6540117392668694,52.50850850850851
317,0.2958083627846857,2.3313751960153395,0.39983133779414376,0.07350694413747715,0.15162756364858826,1.334629677497255,0.6419694032263191,52.67467467467468
318,0.28837447097523966,2.2767576331371,0.39062394139081535,0.07096755559314313,0.14469714599240263,1.2957737703071601,0.6302089070958388,52.84084084084084
319,0.28115484289143705,2.22355900702713,0.3816686602110208,0.06852264319564767,0.13808349840458564,1.2580848758089656,0.6187223634254354,53.007007007007005
320,0.274142679238518,2.1717396837993275,0.3729577555659128,0.06616847114423093,0.1317721422551961,1.2215270324113312,0.6075021368385489,53.173173173173176
321,0.26733141345543404,2.121261196372596,0.3644837482382182,0.06390146657031784,0.1257492606962081,1.1860654084893651,0.596540838145896,53.33933933933934
322,0.2607147030672588,2.0720862099997515,0.3562394087947544,0.061718202594189954,0.12000166803108828,1.1516662688560415,0.5858313145546794,53.5055055055055
323,0.2542864216330484,2.02417848367245,0.3482177490291911,0.05961539114381988,0.11451678168664466,1.118296936741058,0.5753666389031842,53.671671671671675
324,0.2480406508541997,1.977502845485141,0.3404120129546367,0.05758989737160707,0.10928259437393656,1.0859257604879136,0.5651401023835871,53.83783783783784
325,0.2419716732791638,1.9320251540094568,0.3328156684191872,0.05563869218144979,0.1042876470513592,1.0545220808753262,0.5551452085806486,54.004004004004
326,0.23607396463860675,1.8877122708192995,0.3254223996935644,0.053758879232175566,0.09952100379464213,1.0240562007051373,0.5453756660236366,54.170170170170174
327,0.2303421875676844,1.8445320282828508,0.3182260989462556,0.051947681160618125,0.09497222971206426,0.9944993546675525,0.5358253790418042,54.33633633633634
328,0.224771184051201,1.8024531978944947,0.3112208596809507,0.05020243379008343,0.09063136713799937,0.9658236775447788,0.5264884415947712,54.5025025025025
329,0.21935596992897222,1.7614454604198793,0.30440096951269024,0.04852058549129208,0.08648891279280584,0.9380021762677837,0.5173591311993253,54.66866866866867
330,0.2140917280529191,1.721479380300121,0.2977609028481577,0.04689968408776598,0.0825357972951872,0.911008702092755,0.5084319028219365,54.83483483483484
331,0.208973802613862,1.6825263815063292,0.2912953147474241,0.04533738208113953,0.07876336685096585,0.884817925652951,0.4997013817394158,55.001001001001
332,0.20399769190300596,1.6445587172162885,0.2849990345155955,0.04383142695305824,0.07516336321574005,0.8594053091721583,0.4911623579415315,55.167167167167165
333,0.19915904653336805,1.6075494495075962,0.27886705872468665,0.04237965276053157,0.07172790504297528,0.8347470810934023,0.4828097808299357,55.333333333333336
334,0.19445365803688305,1.5714724196362375,0.27289454399040985,0.04097997511084456,0.06844947082428887,0.8108202118942734,0.4746387542273133,55.4994994994995
335,0.18987746176151857,1.5363022262836883,0.26707680877612167,0.0396304027548656,0.0653208838491408,0.7876023910748551,0.466644530264802,55.665665665665664
336,0.1854265230314114,1.5020141987293187,0.26140932534862826,0.03832902508120107,0.06233529527665879,0.7650720055635217,0.4588225046841773,55.831831831831835
337,0.18109704104943625,1.468584387261765,0.2558877065083859,0.037074006621840266,0.05948616884386059,0.7432081151780551,0.4511682119130269,55.997997997998
338,0.17688533718065919,1.4359895230026312,0.2505077011965685,0.0358635904035833,0.05676726672557719,0.7219904319068788,0.4436773202296508,56.16416416416416
339,0.1727878550861845,1.4042070136567184,0.24526519178448786,0.03469609063114406,0.054172637149573655,0.701399299029647,0.4363456274027258,56.330330330330334
340,0.1688011550391283,1.3732149156864641,0.24015620509331767,0.03356988501837074,0.051696600136534404,0.6814156717675987,0.42916905621007895,56.4964964964965
341,0.1649219086298931,1.3429919150897152,0.2351768878795527,0.03248340949306646,0.049333734979056944,0.6620211002434437,0.4221436503283724,56.66266266266266
342,0.16114689784815242,1.3135173085826113,0.23032350870151802,0.03143516024291723,0.04707886853119091,0.6431977069102813,0.4152655707364695,56.82882882882883
343,0.15747300697519742,1.284770989242993,0.22559245712965928,0.03042371658767249,0.044927064861341556,0.6249281694572602,0.40853109115238845,56.994994994995
344,0.1538972241952034,1.2567334181790721,0.22098023459805416,0.029447686241739858,0.042873613372679746,0.6071957032028428,0.40193659449199803,57.16116116116116
345,0.1504166323057569,1.2293856224760964,0.21648345295522473,0.02850574904873054,0.04091401851965881,0.5899840443782591,0.3954785692746648,57.327327327327325
346,0.14702841113227458,1.2027091631198161,0.2120988311883903,0.027596630260137246,0.03904399010247229,0.5732774353648387,0.38915360670161986,57.493493493493496
347,0.14372982918584343,1.176686124247544,0.2078231894401312,0.026719109550834556,0.037259434658352165,0.557060606223794,0.38295839707912216,57.65965965965966
348,0.14051824399291954,1.1512991057065085,0.20365344796679025,0.025872011125962126,0.03555644552933663,0.541318759811355,0.37688972552167455,57.825825825825824
349,0.13739109782991346,1.1265312141453967,0.19958662447974207,0.025054207551029575,0.03393129440034527,0.5260375568127617,0.37094446964755684,57.991991991991995
350,0.1343459142670399,1.1023660258626584,0.19561982766869454,0.024264615605307002,0.032380423282950356,0.5112031014726648,0.3651195971805938,58.15815815815816
351,0.1313802973268522,1.0787875669243043,0.19175025696656706,0.023502193416080622,0.030900437373067666,0.49680192947272833,0.3594121622606584,58.32432432432432
352,0.12849192480776134,1.0557802981413298,0.18797519841195182,0.022765940210340178,0.029488096729167926,0.4828209919116908,0.3538193026873143,58.490490490490494
353,0.12567855151725396,1.0333291544238496,0.18429202104960676,0.022054893389243543,0.028140309318763,0.46924764261810364,0.34833823747348275,58.65665665665666
354,0.12293800068737744,1.0114194979710927,0.18069817470058602,0.02136812892108022,0.026854124408389347,0.45606962551638175,0.3429662641570373,58.82282282282282
355,0.12026816493737598,0.9900370940377344,0.17719118778619194,0.020704756786721068,0.025626726593025166,0.44327506240941,0.33770075632746144,58.98898898898899
356,0.11766700533155847,0.9691681002919555,0.17376866482120426,0.0200639221757919,0.024455428934889036,0.4308524426431907,0.3325391612011509,59.15515515515516
357,0.1151325440059851,0.9487990633401778,0.1704282844936223,0.01944480476023813,0.023337667245539193,0.41879060972747273,0.327478997227456,59.32132132132132
358,0.11266286821824004,0.9289169115027686,0.16716779437084656,0.01884662228764754,0.022270994582463993,0.40707875037776875,0.322517851912079,59.487487487487485
359,0.11025612330994282,0.9095089349530393,0.16398501019218953,0.018268610368578346,0.021253075935922926,0.39570638382113826,0.3176533796117897,59.653653653653656
360,0.10791051261307892,0.8905627814069658,0.1608778150104063,0.017710040198953274,0.020281682856960272,0.3846633513466785,0.31288329940826615,59.81981981981982
361,0.10562429717853755,0.8720664425841083,0.15784415597099413,0.017170208321055428,0.01935468858062212,0.3739398074188297,0.30820539326284085,59.985985985985984
362,0.10339578980994706,0.8540082443955984,0.15488204072038547,0.016648440195562955,0.018470063792649306,0.3635262085476997,0.3036175037024475,60.152152152152155
363,0.10122335767818123,0.8363768369040592,0.15198953736143256,0.016144085390987207,0.01762587203286608,0.35341330380513714,0.29911753217587544,60.31831831831832
364,0.09910541741816398,0.819161183348986,0.14916477198948047,0.015656520597571763,0.016820265199362593,0.34359212575059667,0.29470343748926897,60.48448448448448
365,0.09704043433334816,0.8023505565624699,0.1464059265999004,0.01518514665380332,0.016051479616254544,0.3340539815071347,0.29037323328287745,60.650650650650654
366,0.09502692276732669,0.785934519571013,0.1437112373917677,0.014729384929727557,0.015317832379381568,0.3247904453435809,0.2861249872252525,60.81681681681682
367,0.09306344013273436,0.7699029286941693,0.14107899314753664,0.014288680649418588,0.014617717501131253,0.3157933492184323,0.2819568188620872,60.98298298298298
368,0.09114858948274093,0.754245919405145,0.13850753343846522,0.013862499922274181,0.013949602356651575,0.3070547745723583,0.27786689785030155,61.14914914914915
369,0.08928101744888567,0.7389538984001826,0.1359952466643507,0.013450327765062182,0.01331202434939989,0.2985670446883165,0.2738534431880223,61.31531531531532
370,0.08745940948133601,0.7240175352133388,0.13354056894379063,0.013051666822145426,0.012703587796652396,0.29032271707791935,0.2699147208427451,61.48148148148148
371,0.08568249338504275,0.7094277556440588,0.13114198240828456,0.012666041126764279,0.012122960707177565,0.2823145770205561,0.26604904283984365,61.647647647647645
372,0.08394903487742572,0.6951757346071895,0.12879801383190329,0.012292991991716306,0.011568871826149671,0.27453562976932205,0.2622547659552635,61.813813813813816
373,0.0822578357098195,0.6812528871636968,0.12650723242434742,0.011932071644911457,0.011040107989895749,0.26697909344444376,0.25853028984625476,61.97997997997998
374,0.08060773661805354,0.6676508605980156,0.12426824947258737,0.011582853940429377,0.010535511835729216,0.2596383925450011,0.25487405668232194,62.146146146146144
375,0.07899761090457356,0.6543615366806624,0.12207971660514433,0.01124493400222527,0.01005397876669258,0.25250715145625025,0.2512845489365342,62.312312312312315
376,0.07742636603807163,0.6413770194727595,0.11994032472529013,0.010917917892747177,0.009594454715310443,0.24557918905646958,0.24776028798692842,62.47847847847848
377,0.07589294410463411,0.6286896212682531,0.11784880258061253,0.010601426305951752,0.009155933787083079,0.2388485120406257,0.24429983380434467,62.64464464464464
378,0.07439631661954943,0.6162918567734781,0.11580391561471544,0.010295097629273069,0.008737456022696292,0.23230930868553196,0.2409017846001229,62.810810810810814
379,0.07293548657019532,0.604176448049601,0.11380446487140997,0.009998577873068992,0.008338105340491068,0.22595594339511263,0.23756477368866444,62.97697697697698
380,0.0715094876890376,0.5923363213716354,0.1118492859418294,0.009711527603491293,0.00795700745478977,0.21978295112252222,0.23428746905074702,63.14314314314314
381,0.0701173805952017,0.580764587376318,0.10993724749408931,0.009433619544515031,0.007593328145271254,0.21378503220533088,0.23106857369686867,63.30930930930931
382,0.06875825488127123,0.5694545446457793,0.10806725017633594,0.009164538076942359,0.007246271248941764,0.20795704879407065,0.22790682340723262,63.47547547547548
383,0.06743122725581623,0.5583996720158966,0.10623822626343798,0.008903977645719095,0.006915076892164451,0.20229401785640458,0.22480098545072025,63.64164164164164
384,0.06613543920054492,0.5475936221209088,0.10444913894358708,0.008651649586240349,0.006599019810634213,0.19679110669341018,0.221749858307057,63.807807807807805
385,0.06487005896018012,0.5370302188504844,0.10269897991152592,0.00840727270362464,0.0062974083270543055,0.19144362841982512,0.21875227157507124,63.973973973973976
386,0.06363427837797697,0.526703450170319,0.10098676881856301,0.00817057661976669,0.006009582479501286,0.18624703737777118,0.2158070834878727,64.14014014014015
387,0.062427312459574516,0.5166074642235046,0.09931155380298069,0.007941302759569105,0.005734911817132129,0.18119692512315946,0.2129131804761754,64.30630630630631
388,0.06124840074752193,0.5067365673359313,0.09767241032512929,0.007719198784208251,0.005472795288009175,0.1762890167036963,0.2100694774419739,64.47247247247248
389,0.06009680332792841,0.4970852160053732,0.09606843882227188,0.007504019998354096,0.0052226590273038755,0.17151916532695236,0.20727491616381524,64.63863863863864
390,0.05897180224321802,0.4876480148950042,0.09449876446604272,0.007295532137825112,0.004983955450877485,0.16688334881029548,0.20452846410347994,64.8048048048048
391,0.057872701527441804,0.47841971254368204,0.0929625377495108,0.007093510391614106,0.004756162020395781,0.1623776656912124,0.20182911415062046,64.97097097097097
392,0.05679882354163557,0.46939519486799053,0.09145893290358463,0.006897735530103517,0.00453878008250788,0.15799833143160796,0.19917588458386273,65.13713713713713
393,0.05574951040635324,0.46056948210432974,0.08998714638507317,0.006707996123526144,0.004331333822198728,0.15374167564905772,0.1965678172730732,65.30330330330331
394,0.054724125262987505,0.45193772932219445,0.08854639292702658,0.006524093521565134,0.0041333691200214,0.14960413818037463,0.19400397709855904,65.46946946946947
395,0.05372204699199414,0.443495217623199,0.08713592346192173,0.006345832226771141,0.003944452447733896,0.1455822651076079,0.19148345234287042,65.63563563563564
396,0.052742672591753005,0.4352373504571588,0.08575499066619953,0.006173025204002114,0.003764170405046131,0.14167270579706384,0.18900535333832116,65.8018018018018
397,0.05178541816919209,0.427159653081602,0.08440287742979558,0.006005491671097329,0.0035921283648444376,0.13787220967312014,0.18656881137741713,65.96796796796797
398,0.050849714823516814,0.4192577705567256,0.083078884817768,0.005843058726290281,0.0034279494557636725,0.13417762317172566,0.18417297840271937,66.13413413413413
399,0.049935009566517585,0.4115274593707053,0.08178233329378017,0.005685557307246486,0.003271274517768138,0.13058588756346556,0.18181702641030878,66.30030030030031
400,0.04904076629532076,0.40396458602197804,0.08051256201738684,0.005532823658047985,0.003121760597176863,0.12709403513235976,0.1795001476121147,66.46646646646647
401,0.048166463829338396,0.39656512788232456,0.07926892732590031,0.00538470022103244,0.0029790801667551876,0.12369918644682813,0.17722155383149107,66.63263263263264
402,0.04731159473853052,0.38932516624103436,0.0780508033266893,0.005241036216839306,0.002842921131576248,0.12039854775003243,0.17498047543091697,66.7987987987988
403,0.04647566664315362,0.3822408829104885,0.07685758069346935,0.005101683897666467,0.0027129853833864877,0.11718940829609409,0.17277616129246443,66.96496496496496
404,0.04565820149694906,0.37530855900656634,0.07568866689534756,0.0049665010255376,0.002588988268295622,0.1140691379668103,0.17060787849013487,67.13113113113113
405,0.044858733407762426,0.3685245735234629,0.07454348498299616,0.0048353541082781825,0.00247065859221939,0.11103518519892269,0.16847491057901176,67.29729729729729
406,0.04407680997059498,0.36188539717424534,0.07342147340643419,0.004708111455100131,0.00235773725790697,0.10808507384674987,0.1663765564450707,67.46346346346347
407,0.04331199231521938,0.3553875907199012,0.07232208586268685,0.004584647060288612,0.0022499769256188375,0.10521640110223524,0.16431213249008342,67.62962962962963
408,0.04256385237725295,0.3490278060930584,0.0712447897294298,0.00446483908763773,0.0021471419162625393,0.10242683524264559,0.1622809711166207,67.7957957957958
409,0.041831974262218775,0.3428027809112474,0.07018906693279295,0.004348571143075722,0.002049007034430384,0.09971411341780897,0.1602824203566849,67.96196196196196
410,0.04111595508477534,0.3367093351839374,0.06915441407566486,0.004235728698055879,0.0019553573892266297,0.09707603999230144,0.15831584313007016,68.12812812812813
411,0.040415401101227266,0.330744370724687,0.06814034137089849,0.0041262009501809305,0.0018659882000961667,0.09451048440524301,0.15638061622179358,68.29429429429429
412,0.039729929749695775,0.32490487099616117,0.06714637178724203,0.0040198811693005964,0.001780703699661184,0.09201537872107522,0.15447613115188563,68.46046046046047
413,0.03905916966037285,0.31918789465725106,0.06617203976496977,0.003916667149620993,0.0016993169469545924,0.0895887159487108,0.1526017933617813,68.62662662662663
414,0.03840276003539291,0.313590574489761,0.06521689174464299,0.00381645824873845,0.001621650070029133,0.08722854816519766,0.15075702184351475,68.7927927927928
415,0.0377603484191663,0.3081101167075854,0.06428048519636716,0.0037191577718044566,0.0015475330472242018,0.08493298472071262,0.14894124877257509,68.95895895895896
416,0.03713159221820503,0.30274380032780107,0.0633623881134683,0.0036246753640290946,0.0014768034372291908,0.08270019090410606,0.14715391905893166,69.12512512512512
417,0.03651616008774164,0.29748897139055025,0.06246218294792303,0.0035329213355928483,0.0014093065627936877,0.08052838583954136,0.14539449022476614,69.29129129129129
418,0.035913727657826265,0.2923430421074682,0.06157946304548883,0.0034438100147560747,0.0013448947372618706,0.0784158408291832,0.14366243205507875,69.45745745745745
419,0.03532397954895409,0.28730349104853364,0.060713830893273764,0.0033572586674295722,0.0012834267993844148,0.0763608778357809,0.14195722630617638,69.62362362362363
420,0.03474660926017588,0.28236786213230036,0.05986489895050114,0.0032731883170741363,0.0012247682194558508,0.07436186792586723,0.14027836634203503,69.7897897897898
421,0.034181319485060035,0.277533759118312,0.0590322897909151,0.003191519523943391,0.001168790728444967,0.07241722986261283,0.13862535623841485,69.95595595595596
422,0.03362781933385623,0.2727988451604917,0.05821563674345275,0.0031121768652308864,0.001115371683159083,0.07052542896985103,0.1369977112313304,70.12212212212212
423,0.03308582606550516,0.26816084354810993,0.057414581820091334,0.003035087925635341,0.0010643940647546068,0.06868497523015525,0.1353949573103684,70.28828828828829
424,0.03255506537867377,0.2636175359074701,0.05662877600990043,0.002960182430227114,0.0010157464575649173,0.0668944220714405,0.13381663087270002,70.45445445445445
425,0.03203526971629825,0.2591667578608984,0.05585787903283739,0.0028873937447536618,0.0009693223154397753,0.06515236506021534,0.1322622783073767,70.62062062062063
426,0.0315261782380063,0.25480639857766185,0.05510155955810656,0.0028166554582746417,0.000925019903965358,0.06345744060661584,0.13073145649257212,70.78678678678679
427,0.031027537211286985,0.2505344005228754,0.05435949449532713,0.0027479038641618613,0.0008827423694424011,0.06180832490715216,0.1292237311753065,70.95295295295296
428,0.030539100596318466,0.24634875738582465,0.05363136860219908,0.0026810781027900546,0.0008423971762500061,0.06020373293951387,0.12773867793873916,71.11911911911912
429,0.030060627515460563,0.24224751157934515,0.05291687432003679,0.0026161186138437577,0.0008038958989333507,0.0586424168126772,0.12627588152718217,71.28528528528528
430,0.0295918837029604,0.23822875321668396,0.05221571196845632,0.002552967778455909,0.0007671544679963185,0.057123164838445095,0.12483493565332986,71.45145145145145
431,0.029132641700201734,0.23429062119644742,0.051527590179559615,0.002491570298741218,0.0007320925400977149,0.05564480043902786,0.12341544280288591,71.61761761761763
432,0.02868267994739463,0.23043130034622467,0.05085222428379585,0.002431873245535646,0.0006986332731265291,0.05420618107847721,0.12201701402470708,71.78378378378379
433,0.028241781798835044,0.22664901901975085,0.050189336587157886,0.0023738246597133786,0.0006667032232043281,0.05280619740575657,0.12063926854088443,71.94994994994995
434,0.027809736436564026,0.22294204852180183,0.04953865620195183,0.0023173746612794753,0.0006362321724381377,0.05144377223289052,0.11928183357407746,72.11611611611612
435,0.027386339264042117,0.21930870445794792,0.04889991946634001,0.002262474669019763,0.0006071533547634738,0.05011785938421987,0.11794434441006652,72.28228228228228
436,0.02697139106848891,0.21574734421696354,0.04827286910812464,0.0022090780693813437,0.0005794032434226256,0.04882744285424525,0.11662644405351415,72.44844844844845
437,0.026564696669636824,0.21225636525728958,0.04765725398591284,0.002157139650162508,0.0005529211357086907,0.04757153589265933,0.1153277829780459,72.61461461461461
