,pop,273-98,223-98,251-05,ME72,MH81,MI64,t
239,0.08561942274409592,0.03512253174440467,0.8566738927678511,0.2461586545290537,0.07641780373975293,0.006761357939632263,0.10679858412729196,39.713713713713716
240,0.08272170400824937,0.03387470668829696,0.8351970000711231,0.23872719981540189,0.07380762079513876,0.006489791521365318,0.10322080560727083,39.87987987987988
241,0.07992431240095253,0.03267167675878527,0.8143160890525862,0.2315309054579999,0.07128850615859966,0.006229173009200762,0.09976650880228065,40.046046046046044
242,0.0772237029789363,0.031511818936074305,0.7940133859850078,0.22456202977622672,0.06885722114464705,0.005979059600943249,0.09643132036492721,40.212212212212215
243,0.07461645493489931,0.030393567815446738,0.7742716805823191,0.2178130919281244,0.06651064166845319,0.0057390266958169895,0.09321102012294677,40.37837837837838
244,0.07209927468646705,0.02931541707525607,0.7550743044907762,0.21127686831333262,0.06424575980837881,0.0055086660455928175,0.09010154837072543,40.54454454454454
245,0.06966898311453573,0.02827591383398387,0.7364051106207706,0.20494637821022493,0.0620596731510477,0.005287587033315829,0.08709898645798836,40.710710710710714
246,0.0673225185926962,0.027273659298177835,0.7182484651494933,0.19881488049003915,0.05994958760171904,0.005075413949717559,0.08419955106614184,40.87687687687688
247,0.06505692760348099,0.02630730543209909,0.7005892216815641,0.1928758601669882,0.057912807011735234,0.004871786745806994,0.08139960430760318,41.04304304304304
248,0.06286936323749905,0.025375553445733813,0.6834127067694068,0.18712302548832868,0.0559467345550641,0.004676360264446571,0.07869562304162303,41.20920920920921
249,0.060757081409757926,0.024477152646976003,0.6667047033779762,0.18155029525564728,0.054048866213524054,0.0044888025536329815,0.07608423754948294,41.37537537537538
250,0.058717434931126196,0.023610896101070512,0.6504514377307128,0.17615179622749116,0.05221678812085229,0.004308796682298244,0.07356219779403327,41.54154154154154
251,0.05674787351355166,0.022775623282898602,0.6346395753490585,0.17092185126731116,0.05044817435567686,0.004136036929651473,0.07112636275961166,41.707707707707705
252,0.054845935717227026,0.021970214537140282,0.6192561911388437,0.16585497701378155,0.04874078112956955,0.0039702300219308165,0.06877370086260097,41.873873873873876
253,0.05300925092731491,0.02119359018503802,0.6042887577667113,0.16094587296666904,0.0470924474753243,0.0038110959354075115,0.06650129037583309,42.04004004004004
254,0.051235530621257366,0.020444712751086183,0.589725137343251,0.15618941942440312,0.04550108783566961,0.003658364907675126,0.06430631636590925,42.206206206206204
255,0.049522570219828616,0.019722579456803,0.5755535590060331,0.1515806656490665,0.04396469403386133,0.0035117774523997216,0.06218606592013379,42.372372372372375
256,0.04786824261328806,0.01902622534274832,0.5617626285870548,0.14711483118798213,0.042481327828493266,0.003371086037118636,0.06013792420929272,42.53853853853854
257,0.04627049693582255,0.01835472225849891,0.5483412932785733,0.14278729164189893,0.04104912256422925,0.0032360532459960183,0.05815937048590393,42.7047047047047
258,0.04472735605396834,0.017707173369399413,0.5352788444474682,0.13859358165786942,0.03966627727073103,0.0031064498019349037,0.056247972498165676,42.870870870870874
259,0.04323691228829083,0.017082715450092295,0.5225649198679507,0.13452938242382084,0.03833105516473197,0.0029820565466245463,0.05440138529434362,43.03703703703704
260,0.04179732763510524,0.016480516097169304,0.5101894715102101,0.13059052106563568,0.0370417838115163,0.002862663778809151,0.05261735133652469,43.2032032032032
261,0.040406827019813234,0.015899772317825158,0.4981427200094057,0.12677296451063225,0.03579684764367773,0.0027480689845785864,0.05089369138184939,43.36936936936937
262,0.03906370096764404,0.015339714870935163,0.4864152214181065,0.12307281288594774,0.034594691473027656,0.0026380784694601117,0.049228303862474336,43.53553553553554
263,0.03776629928825948,0.014799598672242032,0.47499783968852494,0.11948629852125174,0.033433814592476366,0.002532508385685953,0.04761915831782704,43.7017017017017
264,0.036513029908448215,0.014278706348357161,0.463881700958163,0.1160097766405456,0.032312769231681596,0.0024311801015801976,0.046064303683002183,43.867867867867865
265,0.03530235976096569,0.013776344945356723,0.4530581489570608,0.11263972662391335,0.03123016164791422,0.0023339227994518944,0.04456185399312018,44.034034034034036
266,0.03413280708108303,0.013291846869979824,0.44251881929613973,0.10937274176994996,0.03018464520100929,0.0022405698819036764,0.043109989029373,44.2002002002002
267,0.033002944929852736,0.012824571973660813,0.432255696677413,0.10620553149782928,0.029174923175382693,0.0021509630732288345,0.04170695519370177,44.366366366366364
268,0.031911396210464855,0.012373904641872815,0.4222608952420395,0.10313491173987135,0.0281997444881619,0.0020649489382348727,0.04035106907741362,44.532532532532535
269,0.030856831753511962,0.01193924943289138,0.41252680794415436,0.10015780538630742,0.027257901905316424,0.00198238837153227,0.03904070034119594,44.6986986986987
270,0.029837971515768464,0.011520028766002366,0.40304604752670203,0.0972712368956262,0.026348232994390486,0.0019031453721138633,0.03777426597273068,44.86486486486486
271,0.02885357841275662,0.011115688770516817,0.3938114536267308,0.0944723283589813,0.025469614577726903,0.0018270893076800926,0.03655025277512996,45.031031031031034
272,0.027902460536039893,0.010725694724145184,0.3848160709221851,0.09175829826010763,0.02462096509612849,0.0017540774863217348,0.03536721155206188,45.1971971971972
273,0.02698346779719895,0.010349535006082424,0.3760531593987238,0.08912645507464846,0.023801240803154114,0.0016839958321080949,0.034223720823489345,45.36336336336336
274,0.026095489792969263,0.009986712344756286,0.36751620411174357,0.08657419825849676,0.023009433714915893,0.001616724507400588,0.03311841609433934,45.52952952952953
275,0.02523745755151384,0.009636748381704969,0.3591988771473797,0.08409900996056238,0.022244574630977187,0.0015521506353387948,0.03204997856247537,45.6956956956957
276,0.024408337098650063,0.009299181634388982,0.35109502912652757,0.08169845732922384,0.021505725897907977,0.0014901663449740398,0.031017151757487288,45.86186186186186
277,0.023607131747751798,0.00897356680117812,0.3431986935709855,0.07937018643754616,0.020791983403022983,0.0014306669435041606,0.030018717391431436,46.028028028028025
278,0.022832881276868455,0.008659478989811738,0.3355040844704562,0.07711191946830839,0.020102477229090886,0.0013735524092529036,0.02905349583572393,46.194194194194196
279,0.02208465662497091,0.008356506818774574,0.3280055897040217,0.07492145602627845,0.01943636551419765,0.001318726637501525,0.028120345208830336,46.36036036036036
280,0.021361563157364576,0.008064253915360755,0.32069776475286904,0.0727966643404844,0.018792837328956844,0.0012660975138097646,0.02721816608027227,46.526526526526524
281,0.020662738223357086,0.007782334625816626,0.3135753256811661,0.07073548478087895,0.018171112030515066,0.0012155770218197502,0.026345899235644697,46.692692692692695
282,0.01998734735482674,0.0075103800538382825,0.3066331458154933,0.06873592400850086,0.017570434221685742,0.0011670801174188312,0.02550252469117258,46.85885885885886
283,0.01933458720785103,0.0072480341410096575,0.29986624933365225,0.06679605294894997,0.016990075901434747,0.0011205256995409367,0.024687058750719637,47.02502502502502
284,0.018703681745576524,0.00699495477293868,0.2932698080234333,0.0649140074016762,0.01642933440890299,0.0010758354616928467,0.023898543586852793,47.191191191191194
285,0.01809388124899582,0.006750810018547378,0.286839135612417,0.06308798131492784,0.015887530895846134,0.0010329346639010762,0.023136063707075185,47.35735735735736
286,0.01750446563976614,0.006515281424412379,0.2805696845568392,0.06131622922198572,0.015364013955767196,0.0009917512040266872,0.022398740858969583,47.52352352352352
287,0.016934737151883084,0.006288061535066839,0.2744570417920185,0.059597061339777026,0.014858153157772872,0.0009522162668726885,0.021685714845727042,47.68968968968969
288,0.016384022890824464,0.0060688536784348854,0.2684969215413871,0.05792884222501544,0.014369340034121518,0.000914263171917245,0.020996158568099242,47.85585585585586
289,0.015851671949935614,0.005857372785073635,0.26268516377056006,0.056309991046406556,0.013896986047600502,0.0008778286431939133,0.020329277003740445,48.02202202202202
290,0.015337056159485054,0.005653343144645,0.25701773195246214,0.054738975890083245,0.013440523900259004,0.0008428520874879079,0.019684301065932143,48.188188188188185
291,0.014839570263996448,0.005456499115437937,0.25149070542380286,0.05321431609448247,0.012999406558426328,0.0008092748053137032,0.019060491057081123,48.354354354354356
292,0.014358634992358836,0.005266585883430969,0.2461002773805428,0.05173457777159783,0.012573111113481339,0.0007770406792961479,0.018457129497797875,48.52052052052052
293,0.013893686880991254,0.005083356550693509,0.24084275433093735,0.050298373011248364,0.012161128657196636,0.0007460955498210161,0.01787352504891735,48.686686686686684
294,0.013444181412710386,0.004906573393557106,0.23571454797224936,0.048904359941775055,0.011762968254519036,0.000716388266032323,0.017309009994239517,48.852852852852855
295,0.013009592372037937,0.004736007087582092,0.23071217270648076,0.04755123800489768,0.011378154412769535,0.0006878686387039607,0.016762941820141663,49.01901901901902
296,0.012589412610756379,0.004571436316271316,0.22583224978405386,0.04623775019619714,0.011006229687112873,0.0006604884347372041,0.01623469761765122,49.18518518518518
297,0.012183154168976326,0.004412647379573814,0.2210714933466409,0.04496267849700508,0.010646753698906051,0.0006342028077226394,0.015723680141267293,49.351351351351354
298,0.011790343335230508,0.004259436717667089,0.21642671148339002,0.04372484338559353,0.010299300480060766,0.000608967239744086,0.015229307395046611,49.51751751751752
299,0.011410523690511815,0.004111606353671982,0.21189480704003277,0.0425231056251085,0.009963457769610445,0.0005847393551014571,0.014751022960628543,49.68368368368368
300,0.01104325862673883,0.003968965646952681,0.20747276550641805,0.041356359519224714,0.009638829989511578,0.0005614791662993389,0.01428828506473838,49.84984984984985
301,0.010688123571191302,0.0038313293791571203,0.20315766528354548,0.04022353531477456,0.009325033435881829,0.0005391477095864543,0.01384057389567424,50.01601601601602
302,0.010344707916054324,0.0036985193279157895,0.1989466638548032,0.03912359903592312,0.00902169828557053,0.0005177078139961514,0.013407386615175739,50.18218218218218
303,0.010012613065388094,0.0035703633073202994,0.1948370040154157,0.03805554715752047,0.008728468473695841,0.0004971237429860359,0.01298823646196812,50.34834834834835
304,0.009691455640264801,0.003446697749043852,0.1908260060245841,0.037018409293519045,0.00844499940593612,0.00047736130111432665,0.012582654456827857,50.51451451451452
305,0.009380868367951661,0.0033273641814320232,0.18691106660399445,0.036011247003817186,0.008170959138592743,0.00045838764083181463,0.012190186711204433,50.68068068068068
306,0.009080494604455697,0.0032122089517024523,0.1830896568153668,0.03503314958142195,0.007906027800919186,0.0004401711557111604,0.011810394628232423,50.846846846846844
307,0.00878998981911949,0.0031010841933880083,0.17935931866027657,0.03408323623247776,0.007649895775259584,0.00042268158814287625,0.011442856744277365,51.013013013013015
308,0.00850902413615658,0.002993847375934456,0.17571766356207316,0.033160653765481315,0.007402264373747784,0.0004058898150377083,0.011087164127405562,51.17917917917918
309,0.008237277986813242,0.0028903612961115087,0.1721623719524843,0.03226457502792838,0.007162844522075952,0.00038976781866460026,0.010742922988678476,51.34534534534534
310,0.007974442348923387,0.0027904931589217805,0.16869118694356486,0.031394201082220116,0.0069313573006133215,0.0003742886177638218,0.010409752952899651,51.511511511511515
311,0.0077202158130513536,0.0026941146023695215,0.16530191638866493,0.03054875661763858,0.006707532759232879,0.0003594273563399641,0.010087286801270617,51.67767767767768
312,0.007474309618650297,0.0026011018284330537,0.1619924311030555,0.029727490559033155,0.006491113198627991,0.00034515901302377606,0.009775170111962056,51.84384384384384
313,0.007236443622183694,0.002511336246236873,0.15876065867266953,0.028929676845846998,0.0062818488261249085,0.00033145955689865185,0.009473059477598186,52.010010010010014
314,0.007006346219345052,0.0024247043741155295,0.1556045882656572,0.028154610701084132,0.006079497147269465,0.000318305956521543,0.00918062416615861,52.17617617617618
315,0.006783753609152376,0.0023410953406972066,0.15252226278743772,0.027401609851687034,0.0058838246201036865,0.0003056759586182131,0.00889754430546176,52.34234234234234
316,0.006568420907712471,0.0022604025865078587,0.14951178058733525,0.026670014422363546,0.005694605434054849,0.0002935493688910767,0.008623510641285338,52.50850850850851
317,0.00636010488606948,0.0021825229578744496,0.14657129376465142,0.02595918372267074,0.005511621532948012,0.0002819068123908178,0.008358226192008553,52.67467467467468
318,0.006158573595964455,0.0021073573689646555,0.14369900457598556,0.02526849775015582,0.005334661948636575,0.0002707279735682015,0.008101401504909369,52.84084084084084
319,0.005963601246812698,0.002034810176683171,0.14089316637646804,0.02459735627294062,0.0051635255240679466,0.0002599940533221022,0.007852757249326901,53.007007007007005
320,0.005774973464257609,0.0019647895118939896,0.13815207995943304,0.023945176716017823,0.004998015259976537,0.000249686892273462,0.00761202363692348,53.173173173173176
321,0.005592477696797377,0.0018972061462798036,0.135474093386369,0.023311395701913915,0.0048379415988551435,0.0002397893804283575,0.007378943710393376,53.33933933933934
322,0.005415904139481394,0.0018319742012893317,0.13285760147843959,0.02269546692822473,0.004683122352371582,0.0002302868611502676,0.007153264052664161,53.5055055055055
323,0.005245052441978565,0.0017690110576633116,0.13030104086467242,0.02209686026074317,0.004533381643016541,0.0002211623862331252,0.006934741095186577,53.671671671671675
324,0.00507973333526808,0.0017082366219789032,0.1278028917907824,0.021515062797348536,0.0043885488857608075,0.00021240072534017197,0.006723140119289395,53.83783783783784
325,0.004919761984122202,0.0016495738925747655,0.1253616791112101,0.02094957846861696,0.004248459419658402,0.00020398720175379432,0.0065182370143833475,54.004004004004
326,0.004764962210328997,0.001592949499916184,0.12297596387210076,0.02039992453508645,0.004112953288118909,0.00019590765560567968,0.006319811069809737,54.170170170170174
327,0.004615168045171777,0.001538291281915318,0.12064434729665188,0.01986563372716652,0.003981876530544359,0.00018814990080951444,0.0061276502300107605,54.33633633633634
328,0.004470217024917829,0.0014855300365120413,0.11836547281502961,0.01934625476877413,0.003855079739641507,0.00018070061797768137,0.005941550279114308,54.5025025025025
329,0.004329942277330769,0.0014345989029934886,0.1161380160681606,0.01884134814715573,0.0037324230829077383,0.00017354735270396504,0.005761314853968992,54.66866866866867
330,0.004194189199592652,0.0013854346141011515,0.11396068956558565,0.018350488168511515,0.0036137681477580196,0.0001666782242300432,0.005586752110516555,54.83483483483484
331,0.0040628108649243076,0.0013379747285902695,0.11183224400840514,0.017873264530487886,0.0034989820318268388,0.00016008178541137248,0.005417677230497817,55.001001001001
332,0.003935659819973248,0.0012921592778183152,0.10975146035572239,0.01740927746195171,0.0033879353376118945,0.00015374749869934352,0.005253912303651013,55.167167167167165
333,0.0038125979306143755,0.0012479303571343936,0.10771715309924455,0.016958139661684985,0.0032805021299678917,0.00014766509869684527,0.005095285535483773,55.333333333333336
334,0.0036934905655457945,0.0012052329493097067,0.10572817122140203,0.016519475756911744,0.003176562314069764,0.0001418242918093816,0.004941629699619554,55.4994994994995
335,0.003578206619670789,0.0011640136986927287,0.1037833926348006,0.01609292159666152,0.0030759991274314454,0.00013621538868554826,0.004792783400934867,55.665665665665664
336,0.003466618998530326,0.0011242204715073208,0.10188172516108221,0.015678123709829003,0.0029787020263814484,0.0001308290435632574,0.004648591670317954,55.831831831831835
337,0.003358606256643972,0.0010858032307923243,0.10002210704732528,0.015274740218780445,0.002884561517564232,0.000125656441000046,0.0045089042707955945,55.997997997998
338,0.0032540520129947423,0.0010487139207552986,0.09820350422791006,0.01488244164088858,0.002793472567416005,0.00012068958698831654,0.004373575119438708,56.16416416416416
339,0.0031528431710531497,0.0010129066875372492,0.09642490938263362,0.014500905813924098,0.0027053334725897923,0.00011591990280658248,0.004242463148613138,56.330330330330334
340,0.003054870362641077,0.000978336324308625,0.09468534447875941,0.014129821223074367,0.0026200458294036496,0.0001113394626268192,0.004115433411077747,56.4964964964965
341,0.002960028666363974,0.0009449594987136242,0.09298385736974257,0.013768884520057109,0.0025375143302624934,0.00010694061356088061,0.0039923543075032885,56.66266266266266
342,0.0028682140381980996,0.0009127343481756861,0.09131951892018633,0.013417802377176153,0.0024576480996922607,0.00010271595484572387,0.003873098244086654,56.82882882882883
343,0.0027793264991929855,0.0008816214229524227,0.08969142546950203,0.013076289550171281,0.0023803611936449717,9.865934452811753e-05,0.0037575419265483806,56.994994994995
344,0.00269327100588181,0.0008515814436391681,0.08809869932076682,0.012744073153858896,0.002305568284462557,9.47636461558168e-05,0.0036455678030520204,57.16116116116116
345,0.0026099546816903485,0.0008225768440448613,0.08654048302657119,0.01242088604725208,0.0022331880708322768,9.102237716876054e-05,0.003537060494277884,57.327327327327325
346,0.002529287409116272,0.0007945712937916878,0.08501594212407092,0.012106469407309852,0.002163138552048127,8.742930255873697e-05,0.0034319086539939085,57.493493493493496
347,0.0024511843902201096,0.0007675305477709173,0.08352426643988084,0.011800571484537364,0.002095343902351061,8.3978398412036e-05,0.0033300046172523743,57.65965965965966
348,0.002375562702266779,0.0007414210143433756,0.08206466600109916,0.01150294768470934,0.002029729478311588,8.066434700175379e-05,0.0032312456362406376,57.825825825825824
349,0.002302340060161949,0.0007162100333267918,0.08063637013260566,0.011213361489318506,0.001966223919010589,7.74817728552389e-05,0.003135530715819037,57.991991991991995
350,0.002231436234537012,0.0006918662361332084,0.07923862918168816,0.01093158319739555,0.001904757826197328,7.442524714730297e-05,0.0030427626272261582,58.15815815815816
351,0.0021627749674763656,0.000668359554992459,0.07787071514770119,0.01065739098463057,0.0018452635552852982,7.148971154845031e-05,0.0029528473535962827,58.32432432432432
352,0.002096289181483393,0.000645661148181962,0.07653191607645805,0.010390567904635953,0.001787675924783026,6.867028820829124e-05,0.002865694748406934,58.490490490490494
353,0.0020319098871331475,0.0006237427003117151,0.07522153916887163,0.010130903851521138,0.0017319321261497485,6.596245285112166e-05,0.002781216546176452,58.65665665665666
354,0.001969564771580969,0.0006025770366944784,0.0739389113226286,0.009878196932274697,0.0016779707991944747,6.336207886763514e-05,0.0026993276286815457,58.82282282282282
355,0.001909182601491105,0.0005821379455371315,0.07268337559253076,0.009632249216828185,0.0016257325841440538,6.086465489609466e-05,0.0026199457853486384,58.98898898898899
356,0.0018507057354088345,0.0005624005566369988,0.07145429153556865,0.009392869279969827,0.0015751646163184724,5.8466064273958706e-05,0.0025429921159536885,59.15515515515516
357,0.001794071572152348,0.0005433402585811321,0.07025103589233916,0.009159871337512731,0.0015262110305325287,5.616233616848957e-05,0.0024683892940836135,59.32132132132132
358,0.0017392203394231923,0.000524933461215406,0.06907300275874467,0.008933075048339144,0.0014788196447754305,5.394963511555051e-05,0.0023960627605941172,59.487487487487485
359,0.0016860944854389546,0.0005071573439253694,0.06791959968361092,0.008712305307611115,0.0014329402674405159,5.182448658292906e-05,0.0023259407530528482,59.653653653653656
360,0.0016346386968807466,0.0004899905051941771,0.0667902498560269,0.008497393368856972,0.0013885214691185248,4.978362379547521e-05,0.0022579542916647344,59.81981981981982
361,0.0015848001632800587,0.0004734117079537018,0.06568439286542511,0.008288175429719222,0.001345516332538503,4.7823490206886754e-05,0.0021920355392443954,59.985985985985984
362,0.0015365248041799811,0.00045740047456134476,0.0646014810402986,0.008084491099549226,0.0013038788121016406,4.594084462475529e-05,0.002128119194225687,60.152152152152155
363,0.0014897644246707478,0.00044193708747891825,0.06354098064076219,0.007886185289062198,0.0012635640699474795,4.4132555016964696e-05,0.00206614197615083,60.31831831831832
364,0.0014444673623314403,0.00042700276463267207,0.06250237208342203,0.007693107340718419,0.0012245300280044893,4.239558988216633e-05,0.0020060439903682383,60.48448448448448
365,0.0014005893025395475,0.00041257935066092016,0.06148514967801172,0.0075051121266895195,0.0011867348571158855,4.0727329666330873e-05,0.0019477655864219884,60.650650650650654
366,0.0013580821870316567,0.00039864900636495847,0.060488819024599176,0.007322057679103717,0.0011501380465595275,3.9125181215214196e-05,0.0018912495233577083,60.81681681681682
367,0.0013169032005307696,0.0003851946296434262,0.05951289848906313,0.00714380588835964,0.001114700508308633,3.758633015716398e-05,0.0018364403101275234,60.98298298298298
368,0.001277008617227235,0.00037219967354077993,0.05855692068709333,0.006970222693769268,0.0010803845902094772,3.610823152221816e-05,0.0017832849418395315,61.14914914914915
369,0.001238359349657535,0.00035964842200972665,0.05762042778054131,0.006801177696970418,0.00104715364238263,3.468842576405345e-05,0.0017317319417480084,61.31531531531532
370,0.0012009126939350298,0.0003475256924606449,0.056702973952156975,0.006636548080864384,0.0010149720476806219,3.3324532084254086e-05,0.0016817308275574663,61.48148148148148
371,0.001164629912461262,0.0003358164430357385,0.05580412508644669,0.006476209657201122,0.0009838052651324656,3.201456391113313e-05,0.0016332329843266901,61.647647647647645
372,0.001129473382192079,0.0003245062812065077,0.05492345823156885,0.006320043351477568,0.0009536212227520763,3.075641565862172e-05,0.0015861914851323627,61.813813813813816
373,0.001095408818250895,0.0003135812609021053,0.054060560094433906,0.006167933335798752,0.0009243884456799505,2.9547907988072747e-05,0.001540561796194393,61.97997997997998
374,0.0010624029360047312,0.0003030284596811317,0.05321502792272233,0.00601976761294718,0.0008960758110340882,2.8387050691826304e-05,0.001496299512393272,62.146146146146144
375,0.0010304184175075174,0.00029283548818136206,0.052386469872686234,0.005875439957513862,0.000868653689163293,2.7271922101836168e-05,0.0014533620761486216,62.312312312312315
376,0.0009994258811775376,0.0002829896143641776,0.0515745026907494,0.005734843155421238,0.0008420935172506436,2.620066401679513e-05,0.001411708242264702,62.47847847847848
377,0.000969395177063254,0.00027347890352269905,0.050778752780459006,0.00559787446587958,0.0008163677339967328,2.5171740305695767e-05,0.0013712986063193476,62.64464464464464
378,0.0009402925754953781,0.0002642918252077604,0.04999885653861769,0.0054644339737833746,0.0007914497192670466,2.418344107554696e-05,0.0013320945422433963,62.810810810810814
379,0.0009120905364756403,0.00025541709623808214,0.0492344593595548,0.005334425640185336,0.0007673138072229836,2.3234095439735333e-05,0.0012940586033971602,62.97697697697698
380,0.0008847610149503661,0.00024684375095916053,0.04848521452839031,0.00520775680020591,0.0007439342940338931,2.2322147313711354e-05,0.0012571545654684478,63.14314314314314
381,0.0008582747181228917,0.0002385613471856343,0.04775078422285125,0.005084335402588261,0.0007212861973324277,2.1446094679591296e-05,0.0012213475939280688,63.30930930930931
382,0.0008326054988562053,0.00023055965604533112,0.04703084010150048,0.004964072850017318,0.0006993464566368797,2.060448560976782e-05,0.0011866042266438664,63.47547547547548
383,0.0008077274231490908,0.00022282873183310006,0.04632506051227199,0.004846883007729236,0.0006780921220184265,1.9796126448509356e-05,0.0011528914117332665,63.64164164164164
384,0.0007836150617870785,0.00021535977555623206,0.045633132067246396,0.004732683032300302,0.0006575008899207467,1.901963613850649e-05,0.0011201773604439106,63.807807807807805
385,0.0007602442198047809,0.00020814463845181315,0.04495474914950391,0.004621391953043705,0.0006375519202041624,1.827372546210651e-05,0.0010884312546623558,63.973973973973976
386,0.0007375915030338145,0.0002011741148293449,0.04428961345812681,0.004512930648087932,0.0006182262390432477,1.7557172019530854e-05,0.0010576240066206804,64.14014014014015
387,0.0007156341077097243,0.00019443997000571754,0.04363743373432661,0.0044072224450468645,0.0005995030147038725,1.686879463760859e-05,0.0010277264194316147,64.30630630630631
388,0.0006943498742904355,0.0001879342952442141,0.04299792586676241,0.00430419274941607,0.0005813631115759658,1.6207450144801943e-05,0.0009987105275127163,64.47247247247248
389,0.0006737179145897602,0.00018164909384095663,0.0423708133417916,0.004203770273497291,0.0005637880169053167,1.5572384443504147e-05,0.000970549191239916,64.63863863863864
390,0.0006537179819078459,0.0001755764363753731,0.04175582524461578,0.004105884340390106,0.0005467595469050171,1.496236638473036e-05,0.0009432160550750371,64.8048048048048
391,0.0006343292418226299,0.0001697093350712165,0.041152697376820584,0.004010466478937795,0.00053025865342939,1.4376389669997376e-05,0.0009166868224644858,64.97097097097097
392,0.0006155331147266667,0.00016404071058845386,0.040561173632831536,0.003917450128401987,0.000514268794330591,1.3813486748975769e-05,0.0008909364014764783,65.13713713713713
393,0.0005973112773245909,0.00015856368992435874,0.03998100284393427,0.003826770694871638,0.0004987730493758473,1.3272718904572907e-05,0.0008659409472673288,65.30330330330331
394,0.0005796454230900042,0.00015327207146777,0.03941193962096411,0.003738367175644637,0.0004837548646311982,1.2753173400250748e-05,0.0008416773403041193,65.46946946946947
395,0.000562517782340816,0.0001481601814048982,0.038853744719812094,0.003652177781825267,0.00046919806978628644,1.22539606273432e-05,0.000818123128898599,65.63563563563564
396,0.0005459120029238459,0.00014322166193594108,0.03830618481416765,0.003568143294408022,0.0004550934629660385,1.1774274733627523e-05,0.0007952575616351107,65.8018018018018
397,0.0005298120329435814,0.0001384507844636182,0.037769031929299285,0.0034862060871789407,0.00044142567166011935,1.131383779735309e-05,0.0007730593577798425,65.96796796796797
398,0.0005142010027536535,0.0001338420401285845,0.037242063372013495,0.0034063105061323162,0.00042818262288883045,1.0871537150164105e-05,0.0007515081759274279,66.13413413413413
399,0.0004990643447163983,0.0001293894204065808,0.03672506165050328,0.0033284030616887853,0.00041535321079815967,1.0446638235715354e-05,0.000730584333938131,66.30030030030031
400,0.0004843873870497167,0.00012508649026000236,0.03621781470202514,0.003252430497236149,0.00040291762635419787,1.0038427401817738e-05,0.0007102687241998844,66.46646646646647
401,0.0004701553657188647,0.00012092838862952494,0.03572011507959711,0.0031783415021334363,0.00039086310556781526,9.646209722996377e-06,0.000690543509071663,66.63263263263264
402,0.0004563542978901792,0.00011690967142304512,0.03523175991025371,0.0031060861483208474,0.0003791800120192453,9.269306823049056e-06,0.0006713906666247066,66.7987987987988
403,0.00044297104903995104,0.00011302493403305754,0.03475255093601633,0.003035616205192669,0.0003678563185772165,8.90705469760451e-06,0.0006527928428091713,66.96496496496496
404,0.0004299926912563834,0.00010927003809877991,0.03428229732886497,0.002966884697233367,0.000356879873370981,8.558953780389156e-06,0.0006347332639703608,67.13113113113113
405,0.00041740670048150586,0.00010564206549012624,0.033820811408990265,0.0028998455796834305,0.0003462405655061491,8.224839730582874e-06,0.0006171956464179892,67.29729729729729
